Link,Title,Abstract,Discussion
"https://onlinelibrary.wiley.com/doi/full/10.1002/osp4.70062#:~:text=Between%201999%20and%202023%2C%20there,CI%200.35%25%E2%80%932.31%25).",Obesity Related Mortality in the Next Generation: Projections Based on Machine Learning for Young Americans (1999–2035),"Introduction
Obesity is a growing public health crisis, particularly among young adults. This study projected obesity related mortality rates in the United States, providing an outlook on future trends.

Methods
Data were obtained from the CDC Wide-ranging Online Data for Epidemiologic Research (CDC WONDER) multiple causes of death database, focusing on the underlying cause of death as obesity (ICD-10 codes E66.0-E66.9) for young adults aged 18–39. Temporal trends in crude mortality rate (CMR) were assessed using Joinpoint software. Future mortality rates were forecasted using an optimal Autoregressive Integrated Moving Average (ARIMA) model.

Results
Between 1999 and 2023, there were 19,451 deaths with obesity as the underlying cause of death (males 60.58%) in young adults aged 18–39. Overall, the CMR showed an annual percent change (APC) of 3.13% (95% CI 2.45%–3.85%) for 1999–2023. The forecasted APC for 2024–2035 was 1.30% (95% CI 0.35%–2.31%). For females, CMR increased from 0.4/100,000 in 1999 to 0.8/100,000 in 2023, showing an APC of 2.44% (95% CI 1.71%–3.18%) with a forecasted APC of 2.81% (95% CI 2.74%–2.87%). For males, CMR increased from 0.6/100,000 in 1999 to 1.4/100,000 in 2023, showing an APC of 3.59% (95% CI 2.78%–4.42%) with a forecasted APC of 3.16% (95% CI 3.12%–3.20%).

Conclusion
This study demonstrated the efficacy of machine learning in projecting public health trends, providing critical insights into the future burden of obesity-related mortality among young adults in the United States.","In our study, the analysis of data from 1999 to 2023 revealed a concerning upward trend in obesity-related mortality among young adults aged 18–39. The overall crude mortality rate increased from 0.5 per 100,000 in 1999 to 1.1 per 100,000 in 2023, reflecting an annual percent change (APC) of 3.13%. The ARIMA model employed to project future mortality rates until 2035, predicted a continued rise in obesity-related mortality, with an expected rate of 1.3 per 100,000 in 2024 and a projected increase to 1.51 per 100,000 by 2035, reflecting an APC of 1.30%. Gender-specific predictions indicate that by 2035, males are projected to have a CMR of 1.80 per 100,000, with an APC of 3.16%, while females are projected to reach a CMR of 1.13 per 100,000 with an AAPC of 2.81%. These predictions emphasized the necessity for targeted interventions to address the distinct needs and risk factors of different gender groups.

Obesity is associated with reduced life expectancy. In 2014, Kitara et al. in their study that extreme obesity could reduce lifespan by up to 14 years; specifically, individuals with a BMI of 40–44.9 lost an average of 6.5 years, while those with a BMI of 55–59.9 lost about 13.7 years [19]. Ward et al. reported that excess weight in the United States leads to an average life expectancy loss of nearly 2.4 years, where individuals with a BMI of 40–59 kg/m2 lose an estimated 6.5–13.7 years of life compared to those with a BMI of 18.5–24.9 kg/m2 [10]. The life expectancy loss continued to increase beyond a BMI of 50 kg/m2, with a 9.8-year reduction, surpassing the 8.9-year reduction observed for current versus never smokers [10].

Obeki et al. (2018–2021) found that among different age groups, individuals aged 25–34 exhibited a higher rate of obesity-related mortality among males (62.74%) compared to females (37.26%). Additionally, within the 25 to 34 age group, there were 1943 reported deaths due to obesity-related complications, of which females accounted for 37.26%, whereas males accounted for 62.74% [20]. Notably in our study, gender-specific analyses also indicated that males have experienced a higher increase in mortality rates compared to females with an increase in the CMR rose from 0.6 per 100,000 in 1999 to 1.4 per 100,000 in 2023, with an APC of 3.59% in males. In contrast, females showed an increase from 0.4 to 0.8 per 100,000 during the same period, with an AAPC of 2.44%. These disparities highlight the need for gender-specific public health interventions and preventive strategies.

The interplay between obesity, gender, and mortality is intricate and can be affected by multiple factors, resulting in differences across various populations and time periods. Excess weight significantly increases the risk of nearly every major cause of death, suggesting a broad range of physiological impacts. Most of the excess mortality has been linked to heart disease, diabetes, cancer, and kidney and liver diseases [21, 22]. Obesity is closely associated with metabolic disorders such as insulin resistance, type 2 diabetes, hypertension, and dyslipidemia [23]. The severity of these metabolic abnormalities increases with higher BMI and tends to improve with weight loss through lifestyle changes or bariatric surgery [24]. Additionally, extreme obesity may cause other physiological impairments, such as reduced lung capacity and airway obstruction, leading to higher mortality from chronic lower respiratory disease [25-27].

Flegal et al. (2013) demonstrated that obesity is associated with increased all-cause mortality, particularly among younger adults. Their findings corroborate the rising trend in obesity-related mortality rates observed in our study [28]. Another study by Masters et al. (2013) reported similar trends between 1986 and 2006, where overweight and obesity were associated with 5.0% and 15.6% of adult deaths among Black and White men, and 26.8% and 21.7% among Black and White women, respectively [29].

Our study utilized robust statistical methodologies, including Joinpoint Trend Analysis Software and ARIMA modeling, to analyze and forecast mortality trends. The Joinpoint software effectively identified significant temporal changes in mortality rates, while the ARIMA model provided accurate forecasts, validated through rigorous time series cross-validation and residual diagnostics [30]. The use of these advanced tools ensures the reliability and validity of the findings.

The increasing trend in obesity-related mortality among young adults calls for urgent action to implement effective obesity prevention and intervention programs. Public health strategies should focus on promoting healthy lifestyles, increasing awareness of obesity-related health risks, and providing access to resources for weight management. Moreover, the gender-specific differences in mortality trends and projections highlight the need for tailored interventions that address the unique risk factors and health behaviors of males and females.

However, there were several limitations to our study. The use of ICD codes for obesity may have underestimated the true number of obesity-related deaths. These codes specifically attributed obesity as the primary cause of death, potentially overlooking cases where obesity significantly contributed to mortality without being listed as the primary cause. Also, this study did not account for other significant factors such as smoking, alcohol consumption, and physical inactivity, which may have interacted with obesity and affected mortality rates. While the ARIMA model was robust for forecasting non-stationary time series data, it relied on historical data trends and assumed that past patterns would continue. This may not have accounted for unexpected public health interventions or changes in obesity prevalence (AAPC/APC). The high RMSE relative to small CMR values may indicate prediction uncertainty. The study did not consider the potential variability in BMI thresholds and their association with mortality among different racial/ethnic groups. Also, there was a lack of consensus in the literature on the appropriateness of standard BMI categories for various subpopulations, which complicated the understanding of how obesity impacted different groups and might have affected the study's estimates. Despite these limitations, the study provided valuable insights into the future burden of obesity among young adults in the United States. Future research should aim to address these limitations by incorporating more detailed and diverse datasets and refining the modeling approaches to better capture the complexity of obesity-related mortality."
https://pmc.ncbi.nlm.nih.gov/articles/PMC9358726/,Machine learning to predict in‐hospital mortality among patients with severe obesity: Proof of concept study,"Objectives
Hospitalized patients with severe obesity require adapted hospital management. The aim of this study was to evaluate a machine learning model to predict in‐hospital mortality among this population.

Methods
Data of unselected consecutive emergency department admissions of hospitalized patients with severe obesity (BMI ≥ 40 kg/m2) was analyzed. Data was retrieved from five hospitals from the Mount Sinai health system, New York. The study time frame was between January 2011 and December 2019. Data was used to train a gradient‐boosting machine learning model to identify in‐hospital mortality. The model was trained and evaluated based on the data from four hospitals and externally validated on held‐out data from the fifth hospital.

Results
A total of 14,078 hospital admissions of inpatients with severe obesity were included. The in‐hospital mortality rate was 297/14,078 (2.1%). In univariate analysis, albumin (area under the curve [AUC] = 0.77), blood urea nitrogen (AUC = 0.76), acuity level (AUC = 0.73), lactate (AUC = 0.72), and chief complaint (AUC = 0.72) were the best single predictors. For Youden’s index, the model had a sensitivity of 0.77 (95% CI: 0.67–0.86) with a false positive rate of 1:9.

Conclusion
A machine learning model trained on clinical measures provides proof of concept performance in predicting mortality in patients with severe obesity. This implies that such models may help to adopt specific decision support tools for this population.","This research presents a machine learning tool that can predict in‐hospital mortality in patients with severe obesity at the time of admission. Mortality prediction among hospitalized patients with severe obesity is challenging. Predictive models for patients with severe obesity at risk may be beneficial.

The study utilized a large cohort of patients with severe obesity that were hospitalized. An extensive number of data points was collected from the time of ED admission. These included demographics, comorbidities, laboratory results, and ED assessment. Albumin was a strong predictor of mortality. Hypoalbuminemia represents illness severity and was shown to be associated with mortality. 34 Abnormal albumin levels may also be an indicator of nutrition status. In patients with obesity, a high caloric intake does not necessarily correlate with proper nutrition. They may even suffer from malnutrition. 35 Although this test was the best single mortality predictor, it was limited to an AUC of 0.77.

Big data has the potential to help us understand obesity and to address the challenges of this 21st‐century epidemic. 36 In recent years, there is an increased usage of machine learning in obesity research. 37 , 38 , 39 , 40 Studies that have applied machine learning to obesity have helped predict the disease itself as well as understand the underlying biological and psychological mechanisms of this disease. In this study, machine learning was utilized to predict in‐hospital mortality in patients with severe obesity. Since the mortality rate is low (∼2%), this may be considered a needle in a haystack problem. For Youden’s index, the model achieved a sensitivity of 77% with a false positive rate of 1:9. While not perfect, this proof of concept suggests that a targeted system for patients with severe obesity may alert physicians to about 80% of high‐risk patients, while creating one out of nine false positives (high specificity of about 90%). It should be noted that there are scores that predict mortality among the patients with obesity. Examples include Kings Obesity Staging Criteria and Edmonton Obesity Staging System. 41 However, these tools are not used for acute hospitalized patients.

The complexity of predicting mortality among hospitalized patients with severe obesity was evident in this study. Intuitively, it could be assumed that patients with severe obesity who did not survive would have more comorbidities. Yet, this was not evident in this study. Additionally, most single variables did not have a distinguishing capability. Thus, it is clear that the physician’s ability to predict mortality of patients with severe obesity is limited. The medical staff must be aware of this population's unique characteristics rather than rely on familiar patterns. Therefore, a decision support system that can alert to high‐risk patients with severe obesity can potentially enhance the care delivered to this population.

This study has several limitations. This is a retrospective study. Missing data was recorded in some patients. Nevertheless, the GB model can integrate missing values. Additionally, although this was a multi‐center study, it was limited to an urban New York setting. Moreover, in this study, BMI was used to define severe obesity. Alternative indices can be used, such as the waist circumference and the waist‐to‐hip ratio. Also, different cutoff values of BMI could be used.

In conclusion, machine learning can predict in‐hospital mortality among patients with severe obesity. The utilization of a decision support system may assist with the management of this complex population."
https://pmc.ncbi.nlm.nih.gov/articles/PMC9887184/,Age-specific risk factors for the prediction of obesity using a machine learning approach,"Machine Learning is a powerful tool to discover hidden information and relationships in various data-driven research fields. Obesity is an extremely complex topic, involving biological, physiological, psychological, and environmental factors. One successful approach to the topic is machine learning frameworks, which can reveal complex and essential risk factors of obesity. Over the last two decades, the obese population (BMI of above 23) in Korea has grown. The purpose of this study is to identify risk factors that predict obesity using machine learning classifiers and identify the algorithm with the best accuracy among classifiers used for obesity prediction. This work will allow people to assess obesity risk from blood tests and blood pressure data based on the KNHANES, which used data constructed by the annual survey. Our data include a total of 21,100 participants (male 10,000 and female 11,100). We assess obesity prediction by utilizing six machine learning algorithms. We explore age- and gender-specific risk factors of obesity for adults (19–79 years old). Our results highlight the four most significant features in all age-gender groups for predicting obesity: triglycerides, ALT (SGPT), glycated hemoglobin, and uric acid. Our findings show that the risk factors for obesity are sensitive to age and gender under different machine learning algorithms. Performance is highest for the 19–39 age group of both genders, with over 70% accuracy and AUC, while the 60–79 age group shows around 65% accuracy and AUC. For the 40–59 age groups, the proposed algorithm achieved over 70% in AUC, but for the female participants, it achieved lower than 70% accuracy. For all classifiers and age groups, there is no big difference in the accuracy ratio when the number of features is more than six; however, the accuracy ratio decreased in the female 19–39 age group.","This study identifies risk factors for obesity in adults among the extensive dataset provided by the KDCA from 2016 to 2019 in Korea. First, in all six datasets, each of the top eight features was selected, which are shown in Figure 4. The eight features obtained by the mean of random forest value and mean absolute Shapley values include ALT (SGPT), glucose, triglyceride, white blood cell, glycated hemoglobin, creatinine, systolic (diastolic) blood pressure, AST (SGOT), cholesterol, hematocrit, platelet, and uric acid. For the three male datasets, the ALT (SGPT) was the most important feature in the mean of sharp value and random forest. For female datasets, triglyceride was the most important feature, except for the 60–79 age group. In the 60–79 age female group, HbA1c was the most important feature. The feature creatinine was only a top factor for the male 40–59 and 60–79 age groups.

Further research needs to be carried out using these factors with individual variances. Well-known factors for predicting obesity are age, gender, waist circumference, and race. These factors state the consequences of obesity. Moreover, various factors that cause obesity have been studied, and there have been many predictive studies using factors that affect obesity (1, 50, 55). Although a few researchers have included metabolic factors as key features in predicting obesity, most researchers have used individual factors, and individual lifestyle/behavioral and environmental factors as essential features (1, 5, 21). We identified essential metabolic factors affecting obesity and performed machine learning utilizing metabolic factors as key features. Our performance could not be compared with other research results, because the selected features are different (1, 56, 57).

In fact, there are other important factors that might influence obesity, such as food consumption, food production, physical activity, social psychology, genetic, or physiological and cultural influences, that were not included in our analysis because they are not suited for a machine learning approach. In addition, we used the KNHANES as data, but medical diagnostic records were not used.

Therefore, one of the main limitations of the study is that our features are not yet standard features for predicting obesity. It is important to evaluate and build predictive models for obesity using common risk factors. It would be desirable to improve the standardized of common factors affecting obesity because the current works have all dealt with different features. Another limitation of our model is the imbalanced data set from the KDCA, which contains a larger high-BMI population (people with BMI >23) than low-BMI population (people with BMI <23). A limitation of our study is that it did not use features such as gut microbiota composition, physiological, psychological, genetic, and environmental factors that cause obesity. Among the risk factors for obesity, we only used factors involved in metabolism as risk factors. We need to establish a set of risk factors for obesity in adults among the available study variables from those domains. Future research needs to identify and integrate risk factors in these areas. To facilitate future research, one needs to identify and integrate risk factors in these areas, and common features to predict obesity are required since there are many various factors that cause obesity. Hence, if standard factor assumptions are possible, common features to predict obesity may be used to carry out more elaborate predictions and sophisticated mathematical analysis.
"
"https://pmc.ncbi.nlm.nih.gov/articles/PMC9222635/#:~:text=Therefore%2C%20to%20confirm%20that%20and,to%20the%20age%20and%20sex.",Elevated All-Cause Mortality among Overweight Older People: AI Predicts a High Normal Weight Is Optimal,"It has been proposed that being overweight may provide an advantage with respect to mortality in older people, although this has not been investigated fully. Therefore, to confirm that and elucidate the underlying mechanism, we investigated mortality in older people using explainable artificial intelligence (AI) with the gradient-boosting algorithm XGboost. Baseline body mass indexes (BMIs) of 5699 people (79.3 ± 3.9 years) were evaluated to determine the relationship with all-cause mortality over eight years. In the unadjusted model, the first negative (protective) BMI range for mortality was 25.9–28.4 kg/m2. However, in the adjusted cross-validation model, this range was 22.7–23.6 kg/m2; the second and third negative BMI ranges were then 25.8–28.2 and 24.6–25.8 kg/m2, respectively. Conversely, the first advancing BMI range was 12.8–18.7 kg/m2, which did not vary across conditions with high feature importance. Actual and predicted mortality rates in participants aged <90 years showed a negative-linear or L-shaped relationship with BMI, whereas predicted mortality rates in men aged ≥90 years showed a blunt U-shaped relationship. In conclusion, AI predicted that being overweight may not be an optimal condition with regard to all-cause mortality in older adults. Instead, it may be that a high normal weight is optimal, though this may vary according to the age and sex.","This is the first study to address the relationship between the baseline BMI and mortality in the near future in older people using explainable AI. Explainable AI provides helpful information including the feature importance, reflecting the relative contribution degree to the outcome [15]. Although the age and sex (unmodifiable factors) were the strongest predictors of mortality (Table 2), our results demonstrated that BMI was the third contributor to mortality. The first positive (advancing) range of BMI for mortality, of 12.8–18.7 kg/m2, which usually reflects malnutrition, did not vary across the conditions, with a high feature importance regardless of cross-validation and covariate adjustment. Although the second positive range of BMI in the three models was 23.6–24.6 kg/m2, a high normal weight, the feature importance (0.020–0.026) in these ranges was small, at one-third to one-quarter of the first positive range of BMI of 12.8–18.7 kg/m2 (0.080–0.091; Table 1 and Table 2). This indicates that a low body weight is a persistent strong risk factor for increased mortality, which is consistent with the findings of previous studies [2,3,18].

The crude, no-cross-validation model revealed that the protective range of BMI for mortality was 25.9–28.4 kg/m2, implying that being overweight (obese for Japanese people) is an optimal condition that minimizes the all-cause mortality among older people. Figure 1 partially presents this simple unadjusted result, which is consistent with the results of recent studies using conventional statistical analyses [1,2,3,4,5,6]. However, in the cross-validation model, the orders of feature importance were different, indicating that a normal weight represents the first and being overweight (25.8–28.2 kg/m2) represents the third protective range for mortality. Regardless of cross-validation, the adjusted models revealed that the first protective range of BMI was 22.7–23.6 kg/m2, implying that a high normal weight may be the optimal condition to minimize all-cause mortality, while being overweight (or obese in Japan) is the second-leading condition to minimize mortality when covariates (confounding factors) are adjusted.

Given that the feature importance of the negative range of 22.7–23.6 kg/m2 BMI (0.032–0.049) was smaller than (almost half) that of the positive range of 12.8–18.7 kg/m2 BMI (0.080–0.091), and since the second positive range of BMI was 23.6–24.6 kg/m2 (a high normal weight), the overall relationship of a high normal weight or being overweight with mortality, if any, may not be strong, and it may be more complicated than the robust relationship between a low BMI and mortality in older people. This result may be consistent with the previous results of a study conducted on Japanese people [18].

Although common comorbidities of hypertension, diabetes, dyslipidemia, and cardiovascular disease were considered confounding factors in the models (Table 2), the cause of mortality and other concomitant comorbidities, such as cancers and infections, data for which were not available in this study, may influence the relationship between a normal-to-high BMI and mortality. Furthermore, considering that Japanese people have had the world’s greatest life expectancies in recent decades [19], the relationship between mortality rates and body weight might vary across different age groups and between men and women, even in their last stage of life.

According to Schooling et al. [20], obesity is associated with better outcomes in older people with a poor health status, which has been called the obesity paradox, now documented for several decades, but it is associated with a worse condition in those with an initially good health status. In this study, most of the subjects were apparently healthy people who had not been admitted to a hospital or nursing home at the beginning of the study period. That factor may have affected the observed outcomes

In this study, the relationship between the baseline BMI and mortality appeared to be negative-linear or L-shaped in participants in their 80s, which corresponds to the average Japanese life span, although no such relationship was observed in other age groups. Therefore, being overweight or obese might be advantageous for older people, positively impacting their longevity, mostly for older people with a poor health status. However, gaining weight to lower the risk of mortality in the near future might be unnecessary in older people if they have a high normal weight; this applies at ages both above and below the average life expectancy of the population.

In bringing this article to a close, methodological limitations such as the retrospective design, possible selection bias, and use of BMI as the obesity index [4] should be noted. As the BMI does not distinguish muscle from fat, additional measurements of the body composition and fat distribution [5], as well as fitness [6], may be useful for determining the health status of older people. In addition, the follow-up period of 7.22 years may be short to evaluate the relationship between BMI and mortality. As such, a long-term study including various obesity indices is needed to better evaluate the relationship between obesity and mortality in the elderly. Alternatively, further studies with different modes of extreme gradient boosting, such as decision tree and random forest, and populations with varying life expectancies, are warranted to confirm the results of the present study and underlying mechanisms."
https://www.mdpi.com/1660-4601/18/8/3966,Does Physical Activity Predict Obesity—A Machine Learning and Statistical Method-Based Analysis,"Background: Obesity prevalence has become one of the most prominent issues in global public health. Physical activity has been recognized as a key player in the obesity epidemic. Objectives: The objectives of this study are to (1) examine the relationship between physical activity and weight status and (2) assess the performance and predictive power of a set of popular machine learning and traditional statistical methods. Methods: National Health and Nutrition Examination Survey (NHANES, 2003 to 2006) data were used. A total of 7162 participants met our inclusion criteria (3682 males and 3480 females), with average age ranging from 48.6 (normal weight) to 52.1 years old (overweight). Eleven classifying algorithms—including logistic regression, naïve Bayes, Radial Basis Function (RBF), local k-nearest neighbors (k-NN), classification via regression (CVR), random subspace, decision table, multiobjective evolutionary fuzzy classifier, random tree, J48, and multilayer perceptron—were implemented and evaluated, and they were compared with traditional logistic regression model estimates. Results: With physical activity and basic demographic status, of all methods analyzed, the random subspace classifier algorithm achieved the highest overall accuracy and area under the receiver operating characteristic (ROC) curve (AUC). The duration of vigorous-intensity activity in one week and the duration of moderate-intensity activity in one week were important attributes. In general, most algorithms showed similar performance. Logistic regression was middle-ranking in terms of overall accuracy, sensitivity, specificity, and AUC among all methods. Conclusions: Physical activity was an important factor in predicting weight status, with gender, age, and race/ethnicity being less but still essential factors associated with weight outcomes. Tailored intervention policies and programs should target the differences rooted in these demographic factors to curb the increase in the prevalence of obesity and reduce disparities among sub-demographic populations.","This study is the first study in the field to assess adulthood overweight/obese risks using objectively measured PA data and advanced ML techniques. Our results indicate that PA (especially moderate to vigorous intensity) was a key risk factor in predicting overweight and obesity. In addition, duration of moderate-intensity activity and duration of vigorous-intensity activity ranked higher than the sum of the intensity value recorded by the physical activity monitor, duration of sedentary-intensity activity, duration of lifestyle-intensity activity, and duration of light-intensity activity. The results imply that high-intensity physical activity is more important than low-intensity physical activity and overall physical activity intensity. This finding aligns with our hypothesis and empirical evidence. Physical activity increases a person’s energy expenditure and helps individuals maintain their energy balance or even lose weight as long as energy consumption is not compensated by calorie intake [44]. Demographic features played a less but still critical role in predicting weight status as our ML and traditional statistical analyses suggested. This finding is in line with previous studies [15,45]. Underlying disparities associated with race/ethnicity including food environment, healthcare access, social environment, and building environment are important factors that predict the risk of obesity through complex known and unknown pathways [46]. This may provide guidance for obesity control.
We compared the performance of different ML algorithms in predicting weight status and found that the random subspace algorithm had a weak superiority over the other ten models. However, the logistic regression model performed slightly worse than the random subspace and several other algorithms. The random subspace classifier produced the highest overall accuracy and AUC among the eleven classifiers. It also produced the highest specificity for prediction of normal weight and the highest sensitivity for prediction of obesity. The sensitivity of the J48 classifier in normal weight prediction was 2.3% higher than the sensitivity of the random subspace classifier. The specificities of the J48 classifier in both normal weight and obesity predictions were also higher than the random subspace classifier. The overall accuracies of the J48 classifier were lower than those of the random subspace classifier. Furthermore, its sensitivity was 11.0% lower than the sensitivity of the random subspace classifier in prediction of obesity. Overall, the random subspace classifier outperformed the J48 classifier. Regarding obesity prediction, the specificity produced by the naïve Bayes classifier was 8.7% higher than that of the random subspace classifier. However, it performed worse than the other algorithms regarding overall accuracy and sensitivity.
