Link,Title,Abstract,Discussion
Our results are comparable to existing studies. For instance, Jie et al. [47] reviewed 927 studies and provided no evidence of the superior performance of advanced machine learning methods over the logistic regression method for clinical predictions. Similarly, Tozlu et al. [48] used logistic regression and four other machine learning methods (adaptive boosting, ANN, RF, and SVM) to identify high infarction risk. They concluded that logistic regression performed as well as the other four machine learning approaches. In addition, Tozlu et al. [48] compared the performances of several machine learning models to predict the effect of labor induction on the occurrence of cesarean section and found that the logistic regression model produced a similar performance to the RF one. Therefore, advanced machine learning methods with high computational complexity are not always necessary in obesity prediction. Due to the well-understood theoretical and computational background, the logistic regression model is preferable when predicting obesity.
Some limitations of this study should be noted: First, ActiGraph AM-7164 is not waterproof, and thus some activities such as swimming were not captured. Thus, the collected data for some individuals who performed aquatic activities are not trustable. The device may not have been able to accurately detect upper-body exercises, such as lifting dumbbells. Second, this study only examined weight status but not body composition, which is planned for our future research."
https://pmc.ncbi.nlm.nih.gov/articles/PMC11529325/,Using interpretable machine learning methods to identify the relative importance of lifestyle factors for overweight and obesity in adults: pooled evidence from CHNS and NHANES,"Background
Overweight and obesity pose a huge burden on individuals and society. While the relationship between lifestyle factors and overweight and obesity is well-established, the relative contribution of specific lifestyle factors remains unclear. To address this gap in the literature, this study utilizes interpretable machine learning methods to identify the relative importance of specific lifestyle factors as predictors of overweight and obesity in adults.

Methods
Data were obtained from 46,057 adults in the China Health and Nutrition Survey (2004–2011) and the National Health and Nutrition Examination Survey (2007–2014). Basic demographic information, self-reported lifestyle factors, including physical activity, macronutrient intake, tobacco and alcohol consumption, and body weight status were collected. Three machine learning models, namely decision tree, random forest, and gradient-boosting decision tree, were employed to predict body weight status from lifestyle factors. The SHapley Additive exPlanation (SHAP) method was used to interpret the prediction results of the best-performing model by determining the contributions of specific lifestyle factors to the development of overweight and obesity in adults.

Results
The performance of the gradient-boosting decision tree model outperformed the decision tree and random forest models. Analysis based on the SHAP method indicates that sedentary behavior, alcohol consumption, and protein intake were important lifestyle factors predicting the development of overweight and obesity in adults. The amount of alcohol consumption and time spent sedentary were the strongest predictors of overweight and obesity, respectively. Specifically, sedentary behavior exceeding 28–35 h/week, alcohol consumption of more than 7 cups/week, and protein intake exceeding 80 g/day increased the risk of being predicted as overweight and obese.

Conclusion
Pooled evidence from two nationally representative studies suggests that recognizing demographic differences and emphasizing the relative importance of sedentary behavior, alcohol consumption, and protein intake are beneficial for managing body weight status in adults. The specific risk thresholds for lifestyle factors observed in this study can help inform and guide future research and public health actions.","Given that different lifestyle factors may not be equally important for the development of overweight and obesity in adults, this study used interpretable machine learning methods to identify the relative importance of specific lifestyle factors for being predicted as overweight and obese adults. Pooled data from two large-scale population-based studies, encompassing over 40,000 adults, indicated that time spent sedentary, amount of alcohol consumption and smoking, and protein intake were important lifestyle factors that are associated with overweight and obesity in adults. Notably, higher levels of alcohol consumption and sedentary behavior were the strongest predictors of being classified as overweight and obese, respectively. These findings align with previous studies that emphasize sedentary behavior and alcohol consumption as critical targets for obesity prevention and intervention [16, 24].

Regarding demographic factors, our study provides evidence that country, race/ethnicity, and age are important determinants of overweight and obesity in adults. Firstly, living in a high-income country typically fosters a specific — also referred to as “Western” lifestyle (e.g., the ability to purchase high-calorie foods and high time spent in sedentary behaviors) that contributes to a higher prevalence of overweight and obesity [59]. In low- and middle-income countries, affected by processes such as globalization and urbanization, traditional eating habits are increasingly being replaced by Western high-calorie diets [60]. Secondly, recent studies suggest that genetic differences among racial/ethnic groups may influence metabolic rate, energy expenditure, and fat storage, which in turn is reflected in the prevalence rates of overweight and obesity [61]. Moreover, racial/ethnic groups often differ in terms of socioeconomic status and public resource allocation. For instance, lower socioeconomic status is often associated with a higher prevalence of obesity, as it may limit access to healthy foods and opportunities for physical activity [62]. Thirdly, the prevalence of overweight and obesity in adults increases with age [63], though it may decrease in older adults due to health issues (e.g., malnutrition) [64]. Specifically, the prevalence of obesity is highest among middle-aged adults, which may be related to work pressure, which may result in a lack of physical activity, and irregular eating habits [65]. Taken together, the findings of this study support the notion that a strong association exists between demographic factors and overweight and obesity status. Future research should consider other demographic factors (e.g., socioeconomic status [62]) to advance our understanding of the relationship between lifestyle factors and overweight and obesity in adults.

More importantly, our findings indicate that time spent sedentary, amount of alcohol consumption and smoking, and protein intake are important lifestyle factors associated with overweight and obesity in adults. To begin with, this observation aligns with findings from a systematic review that reported a relationship between higher levels of sedentary behavior and weight gain in adults [66]. Prolonged periods of sedentary behavior reduce daily energy expenditure. When energy expenditure is lower than energy intake, unconsumed energy is stored as fat, contributing to the development of overweight and obesity [44]. Sedentary behavior may also decrease the activity of lipoprotein lipase, which can negatively affect fat metabolism and utilization, thereby exacerbating fat accumulation and weight gain [67]. Besides, there is substantial evidence that alcohol consumption is associated with overweight and obesity [68], which is consistent with our findings. Alcohol is inherently high in energy, and its consumption increases total energy intake, particularly when paired with high-energy foods, potentially leading to an energy surplus and subsequent weight gain [69]. Alcohol consumption also influences neurotransmitters involved in appetite regulation, which can lead to increased consumption of energy-dense foods [70]. In contrast to alcohol consumption, our study found that tobacco consumption is negatively associated with overweight and obesity. Evidence suggests that smoking may reduce body weight by elevating the resting metabolic rate while diminishing the expected increase in food intake associated with this metabolic increase [71]. However, since smoking is a significant risk factor for adverse health outcomes [72], using smoking as a weight management strategy is not recommended for adults. Finally, we observed that excessive protein intake is associated with overweight and obesity in adults. It is important to note that the evidence regarding the relationship between protein intake and overweight and obesity in adults is mixed. Previous studies have indicated that a high-protein diet increases energy expenditure and satiety, which can aid in weight loss [73, 74]. However, other studies observed that protein intake is positively correlated with overweight and obesity [75, 76]. For example, a cross-sectional study that examined the relationship between macronutrient intake and adiposity in adults found a positive correlation between protein intake and BMI, body fat percentage, sagittal abdominal diameter, and waist circumference in men [75]. Another survey of the Chinese adults population also emphasized that higher protein and fat intake are associated with an increased risk of being overweight and obese [76]. These mixed findings may partly result from the effects of different protein sources (animal versus plant protein) on overweight and obesity [77]. Thus, further studies are needed to clarify the underlying biological mechanisms that may explain this phenomenon.

Additionally, three machine learning models, namely DT, RF, and GBDT, were established to predict the body weight status in adults. The precision and AUC of the GBDT (best-performing) model were 65.2% and 58.3% in the overweight test set, and 78.5% and 73.6% in the obesity test set. Lin et al. developed nine machine learning models to identify relevant risk factors for overweight [78]. The results suggest that the CatBoost model achieved a precision of 81% in the test set, outperforming other models, such as RF, SVM, and LR. This model also outperformed the GBDT model used in our study. The potential reason may be that the association between different variables is an important factor determining the performance of the machine learning models. On the one hand, compared with the waist and hip circumference factors included in the CatBoost model, lifestyle factors may be relatively minor contributors to predicting overweight in adults. On the other hand, Cheng et al. used multiple machine-learning methods to predict adult obesity from physical activity levels [79]. The random subspace and classification via regression models achieved the highest AUC of 64.3%. The performance of these two models in predicting obesity was lower than that of the best-performing model in our study. This is not surprising, as our study included a more comprehensive set of lifestyle factors, with physical activity or its absence (i.e., time spent sedentary) considered as only single factors in our analysis. This also indicates that including more relevant factors in the models can improve their performance. In addition, future research can refer to the SAFE framework [80] to comprehensively measure the application of artificial intelligence from the perspectives of sustainability, accuracy, fairness, and explainability.

Finally, our study provides thresholds for how exposure to specific lifestyle factors is associated with overweight and obesity in adults. Specifically, spending more than 28–35 h/week in sedentary behaviors, consuming more than 7 cups of alcohol/week, and consuming more than 80 g of protein/day were observed to increase the risk of being predicted as overweight and obese adults. In addition, insufficient occupational and recreational physical activity, higher carbohydrate intake, and any level of alcohol consumption also increased the risk of being predicted as overweight or obese. In this context, the WHO has emphasized the importance of a healthy lifestyle for body weight management, which includes limiting screen time and engaging in regular physical activity [6]. The weight management strategies recommended by the Dietary Guidelines for Chinese Adults include engaging in moderate-intensity aerobic exercise for 2.5–5 h/week, limiting sedentary activity to less than 2–4 h/day, consuming no more than 70 g of livestock and poultry meat/day, and strictly limiting alcohol consumption [81]. The obesity strategies proposed by the Centers for Disease Control and Prevention include following the Dietary Guidelines for Americans, engaging in moderate-intensity physical activity for at least 2.5 h/week, sleeping for 7–9 h/day, and managing stress effectively [82]. Compared with these guidelines, our findings are more liberal. In particular, our findings suggest (i) that time spent in sedentary behavior should be limited to 28–35 h/week, which is higher than the guidelines, and (ii) that alcohol consumption should be limited to no more than 7 cups/week, rather than being completely restricted. These findings suggest that also less restrictive lifestyle guideline criteria are perhaps effective in preventing overweight and obesity, although future studies in this direction are required to draw more robust conclusions. In addition, the risk thresholds for various types of physical activity (e.g., recreational) and specific macronutrient intakes (e.g., protein) were quantified in our study. These unique contributions of our work may offer valuable information for updating and refining body weight management strategies in adults.

The following limitations need to be considered when interpreting the findings of our study. Firstly, predicting body weight status from lifestyle factors can be challenging because of the myriad of factors influencing overweight and obesity that were not assessed by the surveys or included in our models (e.g., sleep duration is associated with body weight status [83], but was not assessed in CHNS). In addition, given that the definition of the confounding variables (e.g., socioeconomic status) differ between the two databases, it was difficult to specifically control for the effects of these factors. Secondly, using more sophisticated models (e.g., complex neural network models) may help improve prediction performance but at the expense of interpretability. Thirdly, this study only included adults from China and the US. Future research should include data from other populations to assess the generalizability of our findings to different cultural contexts."
https://pmc.ncbi.nlm.nih.gov/articles/PMC10693451/,Predicting risk of obesity in overweight adults using interpretable machine learning algorithms,"Objective
To screen for predictive obesity factors in overweight populations using an optimal and interpretable machine learning algorithm.

Methods
This cross-sectional study was conducted between June 2011 and January 2012. The participants were randomly selected using a simple random sampling technique. Seven commonly used machine learning methods were employed to construct obesity risk prediction models. A total of 5,236 Chinese participants from Ningde City, Fujian Province, Southeast China, participated in this study. The best model was selected through appropriate verification and validation and suitably explained. Subsequently, a minimal set of significant predictors was identified. The Shapley additive explanation force plot was used to illustrate the model at the individual level.

Results
Machine learning models for predicting obesity have demonstrated strong performance, with CatBoost emerging as the most effective in both model validity and net clinical benefit. Specifically, the CatBoost algorithm yielded the highest scores, registering 0.91 in the training set and an impressive 0.83 in the test set. This was further corroborated by the area under the curve (AUC) metrics, where CatBoost achieved 0.95 for the training set and 0.87 for the test set. In a rigorous five-fold cross-validation, the AUC for the CatBoost model ranged between 0.84 and 0.91, with an average AUC of ROC at 0.87 ± 0.022. Key predictors identified within these models included waist circumference, hip circumference, female gender, and systolic blood pressure.

Conclusion
CatBoost may be the best machine learning method for prediction. Combining Shapley’s additive explanation and machine learning methods can be effective in identifying disease risk factors for prevention and control.","This study aimed to identify a minimal set of important but most common factors for obesity prediction using the selected optimal machine learning algorithm among 5,236 adults with overweight. The study identified four important factors which can better differentiate overweight subgroups who have a propensity to have obesity from the general overweight population. Moreover, CatBoost is superior to the other six machine learning programs and ranks as the best algorithm. Finally, the application of SHAP (24) in machine learning models solved the problem of poor readability and could better interpret the model established by machine learning and apply it to the early detection, monitoring, and intervention of obesity.

CatBoost is a novel machine learning algorithm with two innovations: Ordered Target Statistics and Ordered Boosting (25). Recently, studies have verified that CatBoost has the best prediction results among all algorithms for all metrics except for specificity for data from various datasets, including those for biochemistry, medicine, and others (25). Traditional biostatistical methods to assess models mainly focus on prediction models for specificity, sensitivity, and AUC. These approaches are mathematically simple to perform but have low clinical relevance. DCA was developed to overcome the limitations of traditional biostatistical approaches and can help assess whether using a model to aid clinical decision-making would improve patient outcomes (26). Thus, DCA was applied to help analyze whether the various models could improve predictive outcomes for patients in this study, especially for the CatBoost model.

In principle, artificial intelligence methods based on machine learning, such as CatBoost, bend to black box models. Compared with traditional models, these black box models exhibit significant advantages in acquiring accurate predictions (27). However, the machine learning models currently in use are not explainable (27). Thus, the SHAP model was developed. In the SHAP model, the SHAP value is a uniform measure of the importance of the features used in machine learning models (16, 28, 29). By attributing output values to the SHAP value of each feature, researchers have performed interpretable analyses of machine learning models (30). Furthermore, the SHAP force plot illustrates the prediction model at an individual level. Through the SHAP analysis of individual samples, we can screen high-risk samples and identify high-risk patients. The results of the interpretability analysis demonstrated the excellent applicability and generalizability of the findings obtained using the CatBoost model.

Based on the CatBoost algorithm, four features were screened, including WC, HC, female sex, and SBP. WC and HC contributed the most to the model. Taking full account of both WC and HC separately, rather than as a ratio measure, has been suggested as a stronger risk predictor of premature death in individuals who are overweight and obese (31). Cameron et al. (32) and Seidell et al. (31) demonstrates that the waist-to-hip ratio (WHR) is a weak predictor of the specific influences of each measurement, as individuals with an identical WHR can have different waist and hip circumferences.

The correlation between WC and all-cause mortality remains a hot controversial topic. As BMI does not reflect the distribution of fat, WC provided further information about the risk of cardiovascular disease, hypertension, and type 2 diabetes, which increases with increasing BMI and WC (33). A prospective observational study conducted by Frank B. Hu suggested a potential causal association between higher WC and all-cause and cardiovascular mortality (34). In accordance with Frank B. Hu, Cerhan et al. also showed that a higher WC is positively associated with higher mortality (35). Hence, they suggested that WC should be evaluated in combination with BMI, even for those in the normal and overweight BMI range in adults, as part of the risk evaluation for obesity-related premature mortality (34, 35).

Moreover, there is increasing evidence that changes in WC might be associated with obesity and additional health outcomes compared to static weight status (34, 35). Cabrera et al. showed that WC was a better indicator of fat mass in older individuals than BMI (36). Aging is usually associated with a higher WC, and redistribution of fat to the abdominal region is often reported in older individuals (37). Therefore, it is important to evaluate long-term trends in WC among adults with overweight.

Waist and hip circumferences measure different aspects of body composition and fat distribution, and have independent effects on CVD factors (32). Cameron et al. showed a strong confounding effect of HC on the correlation between obesity and both cardiovascular and all-cause mortality (32). Moreover, some studies support the powerful association between HC and either heart disease or metabolic disorders, which only becomes apparent after adjustment for WC (38). Narrow hips may reflect less subcutaneous fat, which could have a beneficial influence on the risk factors. However, according to the SHAP plot value in this study, a higher HC reflected a higher risk of obesity among individuals with overweight. There are two potential explanations for this observation. First, narrow hip circumferences may alternatively reflect gluteal atrophy. Second, the average age of the participants included in this study was 55 years, which implied that most participants were middle-aged. Up to 30% of community-dwelling participants older than 50 years live with sarcopenia, an age-related decline in muscle mass (39). Data from the National Health and Nutrition Examination Survey (NHANES) show that 33.5% of females and 12.6% of males over 60 years of age were sarcopenic obese (40). With aging, not only does body fat increase, but it is also distributed differently.

Sex and SBP also were contributors. Our results show that the female sex is a predictive factor for obesity among individuals with overweight. Fat mass, fat distribution, and muscle mass differed between females and males. Males commonly have lower fat mass than females, but have higher insulin resistance due to the abundant fat distributed in the abdominal region (41). Conversely, females commonly have lower body mass-adjusted muscle mass than males (41) and females with type 2 diabetes are at heightened risk for obesity (42). Additionally, SBP is another predictor. Overweight manifests early as autonomic dysregulation (43). Taffe et al. found that an increase in SBP is positively associated with an increase in BMI (44). This is in line with the expectation that SBP, a measure of blood force during ventricular contraction, is influenced more by sympathetic cardiac activity (44). Furthermore, some studies have suggested that the basic cause of high SBP in overweight participants is mainly due to a combination of factors that promote atherosclerosis and systemic vascular resistance (45).

This study has a few limitations. First, this was a single-center, cross-sectional investigation. Future multicenter longitudinal cohort studies should be conducted to verify the accuracy of the model. Second, this study aimed to identify the most common and easily acquired features for predicting obesity. Thus, although diet habits, physical activity, and economic status may be affected, they have not yet been analyzed because of the variety and complexity of these data."
https://link.springer.com/article/10.1007/s10916-008-9165-5,The Classification of Obesity Disease in Logistic Regression and Neural Network Methods,"The aim of this study is to establish an automated system to recognize and to follow-up obesity. In this study, the areas affected from obesity were examined with a classification considering the divergent arteries and body mass index of 30 healthy and 52 obese people by using two different mathematical models such as the traditional statistical method based on logistic regression and a multi-layer perception (MLP) neural network, and then classifying performances of logistic regression and neural network were compared. As a result of this comparison, it is observed that the classifying performance of neural network is better than logistic regression; also the reasons of this result were examined. Furthermore, after these classifications it is observed that in obesity the body mass index is more affected than the divergent arteries.","These results show the application of obesity data to neural network may produce a new and reliable classification system for rapidly diagnosing. Thus, it can be seen clearly that the performance of the neural network model is better than the logistic regression model. At the same time when considering the parameters inside the data set, obesity has also affected the body mass index more than arteries.

Obesity has increased especially for the last two decades all over the world and spreads like an epidemic disease. This automated system of artificial intelligence may be useful tool to evaluate human subjects in particular in places where huge counts of applicants are needed to be examined, such as military organizations or industrial corporations. As a time-saving and cost-effective system, it may also be used for screening of populations in public health."
https://pmc.ncbi.nlm.nih.gov/articles/PMC11439005/,Visualization obesity risk prediction system based on machine learning,"Obesity is closely associated with various chronic diseases.Therefore, accurate, reliable and cost-effective methods for preventing its occurrence and progression are required. In this study, we developed a visualized obesity risk prediction system based on machine learning techniques, aiming to achieve personalized comprehensive health management for obesity. The system utilized a dataset consisting of 1678 anonymized health examination records, including individual lifestyle factors, body composition, blood routine, and biochemical tests. Ten multi-classification machine learning models, including Random Forest and XGBoost, were constructed to identify non-obese individuals (BMI < 25), class 1 obese individuals (25 ≤ BMI < 30), and class 2 obese individuals (30 ≤ BMI). By evaluating the performance of each model on the test set, we selected XGBoost as the best model and built the visualized obesity risk prediction system based on it. The system exhibited good predictive performance and interpretability, directly providing users with their obesity risk levels and determining corresponding intervention priorities. In conclusion, the developed obesity risk prediction system possesses high accuracy and interactivity, aiding physicians in formulating personalized health management plans and achieving comprehensive and accurate obesity management.","Accurate and interpretable risk assessment is crucial for obesity prevention and intervention21,22. The proposed obesity prediction system in this study is an important health management tool that can assist physicians in deciding whether to intervene and develop personalized intervention plans.

We first assessed the performance of ten machine learning models in obesity prediction based on health examination data and established an obesity risk assessment model with good predictive performance. In contrast to similar studies23–26, we did not simply classify the population into obese and non-obese groups, we further divided the obese population into class 1 and class 2 obesity. Additionally, the predictive accuracy of our trained machine learning models on the test set was higher than that in similar studies. This maybe due to the fact that our best model was selected from a larger pool of machine learning models, and we employed a Monte Carlo Cross-Validation algorithm during the training process. The ten machine learning models we used included tree models, deep learning models, and traditional statistical models, and the tree model XGB demonstrated the best predictive performance. This may be because traditional statistical models like LR are more suitable for linear or normally distributed problems, while deep learning models are better suited for image or natural language processing tasks and have poorer predictive performance on small-sample tabular data27.

On the basis of the XGB model, we constructed a visual obesity risk prediction system using the SHAP algorithm, making the output results of the machine learning model interpretable. In this study, in addition to incorporating features such as age, gender, lifestyle, and blood routine, we also included body composition data such as total body water, protein content, and basal metabolic rate as variables. According to the SHAP interpretation results (Fig. 5C), bone mineral content was important predictors of class 2 obesity. This is consistent with the findings of Hwaung et al., which indicate that obesity is not only characterized by excessive adipose tissue but also by changes in characteristics such as protein content in skin and visceral organs28. Among the variables related to blood biochemistry, elevated triglycerides levels increased the risk of class 1 obesity, while elevated glycated hemoglobin and uric acid levels increased the risk of class 2 obesity. Conversely, decreased triglyceride and glycated hemoglobin A1 levels increased the probability of non-obesity (Fig. 5). These findings are in line with the research by Jeon et al., which identified triglycerides, glycated hemoglobin, and uric acid as important features for assessing obesity risk24. Indicators such as triglycerides and glycated hemoglobin are important features for assessing obesity risk, this may be because there is a close relationship between high triglyceride levels and insulin resistance, insulin resistance can lead to fluctuations in blood sugar levels, further stimulating excessive secretion of insulin, elevated insulin levels can promote fat synthesis and storage29,30. Therefore, when predicting obesity risk, it is necessary to consider not only common features such as lifestyle but also body composition and blood biochemical indicators in order to provide early intervention for individuals at high risk of obesity.

In this study, we constructed an obesity risk prediction system based on the XGB model and SHAP technology, which is accessible on a webpage. To explain the usage of this system, we presented an example of its use in Fig. 6. After inputting information into the left-hand input interface, the system indicates that the BMI of the examined individual does not currently reach the obesity level, but the risk probability of class 1 obesity is 34.77%. In the SHAP plot below, the length of the feature bar indicates the strength of its influence on the risk probability, where red represents positive influence and blue represents negative influence. Factors contributing positively to the risk of class 1 obesity include hip circumference, alcohol consumption, and glycated hemoglobin A1, while factors contributing negatively include triglycerides, lymphocyte percentage, red blood cell distribution width, and diet. Therefore, targeted control of factors such as hip circumference, alcohol consumption, and glycated hemoglobin A1 can reduce the risk of class 1 obesity. Our constructed obesity risk prediction system allows information input through individual entries and file reading, providing personalized obesity risk assessment for examination personnel in a more convenient and user-friendly manner, laying the foundation for the practical application of future prediction systems.

We are aware that our study has some limitations. Although we randomly divided the dataset into a training set and a test set, the results may still be influenced by the source of the data due to its single source. Additionally, the class 2 obese population was relatively less in the dataset, although we applied the SMOTE algorithm for over-sampling during model training, the F1-score for class 2 obesity by the best model was still lower than the other two classes, indicating relatively lower predictive ability for class 2 obesity. Lastly, the obesity risk prediction system developed in this study was based on the XGB model. While the XGB model demonstrated the best overall performance, its recall rate for the non-obese class was lower than that of the LGB and BPNN models, suggesting a potential need to improve the model’s predictive performance for the non-obese class through optimization algorithms or other approaches."